141051,dragon_name_141051,dragon_desc_141051,糖果龙1级,105,1,141052,dragon_candies_lv1_head,dragon_candies_lv1,dragon_candies_lv1,icon_dragon_attribute2,3,[2],2,0,0,1800,"[3003,6000,1,3]",14,0.5,"[1002,1000]",4,100,[],[],1600,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],"[""2021-12-29 19:00:00"",""2021-12-23 19:00:00""]"
141052,dragon_name_141052,dragon_desc_141052,糖果龙2级,105,2,141053,dragon_candies_lv2_head,dragon_candies_lv2,dragon_candies_lv2,icon_dragon_attribute2,3,[2],2,5,1,1800,"[3003,6000,3,9]",14,0.5,"[1002,2000]",4,0,[],[],1600,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141053,dragon_name_141053,dragon_desc_141053,糖果龙3级,105,3,141054,dragon_candies_lv3_head,dragon_candies_lv3,dragon_candies_lv3,icon_dragon_attribute2,3,[2],2,15,1,1800,"[3003,6000,9,27]",14,0.5,"[1002,5000]",4,0,[],[],1600,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
141054,dragon_name_141054,dragon_desc_141054,糖果龙4级,105,4,0,dragon_candies_lv4_head,dragon_candies_lv4,dragon_candies_lv4,icon_dragon_attribute2,3,[2],2,45,1,1800,"[3003,6000,27,54]",14,0.5,"[1002,5000]",4,0,[],[],1600,4,E_dragon_assistance_crown,1,105001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[2,1,3]",[]
141061,dragon_name_141061,dragon_desc_141061,毛线龙1级,106,1,141062,dragon_woolenyarn_lv1_head,dragon_woolenyarn_lv1,dragon_woolenyarn_lv1,icon_dragon_attribute2,2,[2],2,0,0,1800,"[3013,10800,1,3]",22,0.5,"[1002,1000]",2,0,"[15,16]",[],1700,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
141062,dragon_name_141062,dragon_desc_141062,毛线龙2级,106,2,141063,dragon_woolenyarn_lv2_head,dragon_woolenyarn_lv2,dragon_woolenyarn_lv2,icon_dragon_attribute2,2,[2],2,5,1,1800,"[3013,10800,3,9]",22,0.5,"[1002,2000]",2,0,[],[],1700,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141063,dragon_name_141063,dragon_desc_141063,毛线龙3级,106,3,141064,dragon_woolenyarn_lv3_head,dragon_woolenyarn_lv3,dragon_woolenyarn_lv3,icon_dragon_attribute2,2,[2],2,15,1,1800,"[3013,10800,9,27]",22,0.5,"[1002,5000]",2,0,[],[],1700,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
141064,dragon_name_141064,dragon_desc_141064,毛线龙4级,106,4,0,dragon_woolenyarn_lv4_head,dragon_woolenyarn_lv4,dragon_woolenyarn_lv4,icon_dragon_attribute2,2,[2],2,45,1,1800,"[3013,10800,27,54]",22,0.5,"[1002,5000]",2,0,[],[],1700,4,E_dragon_assistance_crown,1,106001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[3,1,3]",[]
141071,dragon_name_141071,dragon_desc_141071,金锭龙1级,107,1,141072,dragon_goldingot_lv1_head,dragon_goldingot_lv1,dragon_goldingot_lv1,icon_dragon_attribute4,2,[4],4,0,0,1800,"[3012,21600,1,3]",18,0.5,"[1002,1000]",2,0,"[4,12]",[],1800,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
141072,dragon_name_141072,dragon_desc_141072,金锭龙2级,107,2,141073,dragon_goldingot_lv2_head,dragon_goldingot_lv2,dragon_goldingot_lv2,icon_dragon_attribute4,2,[4],4,5,1,1800,"[3012,21600,3,9]",18,0.5,"[1002,2000]",2,0,[],[],1800,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141073,dragon_name_141073,dragon_desc_141073,金锭龙3级,107,3,141074,dragon_goldingot_lv3_head,dragon_goldingot_lv3,dragon_goldingot_lv3,icon_dragon_attribute4,2,[4],4,15,1,1800,"[3012,21600,9,27]",18,0.5,"[1002,5000]",2,0,[],[],1800,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
141074,dragon_name_141074,dragon_desc_141074,金锭龙4级,107,4,0,dragon_goldingot_lv4_head,dragon_goldingot_lv4,dragon_goldingot_lv4,icon_dragon_attribute4,2,[4],4,45,1,1800,"[3012,21600,27,54]",18,0.5,"[1002,5000]",2,0,[],[],1800,4,E_dragon_assistance_crown,1,107001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[3,1,3]",[]
141081,dragon_name_141081,dragon_desc_141081,银锭龙1级,108,1,141082,dragon_steelchain_lv1_head,dragon_steelchain_lv1,dragon_steelchain_lv1,icon_dragon_attribute4,2,[4],4,0,0,1800,"[3011,14400,1,3]",15,0.5,"[1002,1000]",2,0,"[4,11]",[],1900,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
141082,dragon_name_141082,dragon_desc_141082,银锭龙2级,108,2,141083,dragon_steelchain_lv2_head,dragon_steelchain_lv2,dragon_steelchain_lv2,icon_dragon_attribute4,2,[4],4,5,1,1800,"[3011,14400,3,9]",15,0.5,"[1002,2000]",2,0,[],[],1900,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141083,dragon_name_141083,dragon_desc_141083,银锭龙3级,108,3,141084,dragon_steelchain_lv3_head,dragon_steelchain_lv3,dragon_steelchain_lv3,icon_dragon_attribute4,2,[4],4,15,1,1800,"[3011,14400,9,27]",15,0.5,"[1002,5000]",2,0,[],[],1900,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
141084,dragon_name_141084,dragon_desc_141084,银锭龙4级,108,4,0,dragon_steelchain_lv4_head,dragon_steelchain_lv4,dragon_steelchain_lv4,icon_dragon_attribute4,2,[4],4,45,1,1800,"[3011,14400,27,54]",15,0.5,"[1002,5000]",2,0,[],[],1900,4,E_dragon_assistance_crown,1,108001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[3,1,3]",[]
141091,dragon_name_141091,dragon_desc_141091,细沙龙1级,109,1,141092,dragon_silversand_lv1_head,dragon_silversand_lv1,dragon_silversand_lv1,icon_dragon_attribute3,2,[3],3,0,0,1800,"[3007,7200,1,3]",12,0.5,"[1002,1000]",2,0,"[6,9]",[],2000,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
141092,dragon_name_141092,dragon_desc_141092,细沙龙2级,109,2,141093,dragon_silversand_lv2_head,dragon_silversand_lv2,dragon_silversand_lv2,icon_dragon_attribute3,2,[3],3,5,1,1800,"[3007,7200,3,9]",12,0.5,"[1002,2000]",2,0,[],[],2000,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141093,dragon_name_141093,dragon_desc_141093,细沙龙3级,109,3,141094,dragon_silversand_lv3_head,dragon_silversand_lv3,dragon_silversand_lv3,icon_dragon_attribute3,2,[3],3,15,1,1800,"[3007,7200,9,27]",12,0.5,"[1002,5000]",2,0,[],[],2000,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
141094,dragon_name_141094,dragon_desc_141094,细沙龙4级,109,4,0,dragon_silversand_lv4_head,dragon_silversand_lv4,dragon_silversand_lv4,icon_dragon_attribute3,2,[3],3,45,1,1800,"[3007,7200,27,54]",12,0.5,"[1002,5000]",2,0,[],[],2000,4,E_dragon_assistance_crown,1,109001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[3,1,3]",[]
141101,dragon_name_141101,dragon_desc_141101,橡胶龙1级,110,1,141102,dragon_rubber_lv1_head,dragon_rubber_lv1,dragon_rubber_lv1,icon_dragon_attribute2,3,[2],2,0,0,1800,"[3017,14400,1,3]",8,0.5,"[1002,1000]",4,101,[],[],3000,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],"[""2022-2-15 19:00:00"",""2022-2-8 19:00:00""]"
141102,dragon_name_141102,dragon_desc_141102,橡胶龙2级,110,2,141103,dragon_rubber_lv2_head,dragon_rubber_lv2,dragon_rubber_lv2,icon_dragon_attribute2,3,[2],2,5,1,1800,"[3017,14400,3,9]",8,0.5,"[1002,2000]",4,0,[],[],3000,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141103,dragon_name_141103,dragon_desc_141103,橡胶龙3级,110,3,141104,dragon_rubber_lv3_head,dragon_rubber_lv3,dragon_rubber_lv3,icon_dragon_attribute2,3,[2],2,15,1,1800,"[3017,14400,9,27]",8,0.5,"[1002,5000]",4,0,[],[],3000,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
141104,dragon_name_141104,dragon_desc_141104,橡胶龙4级,110,4,0,dragon_rubber_lv4_head,dragon_rubber_lv4,dragon_rubber_lv4,icon_dragon_attribute2,3,[2],2,45,1,1800,"[3017,14400,27,54]",8,0.5,"[1002,5000]",4,0,[],[],3000,4,E_dragon_assistance_crown,1,110001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[2,1,3]",[]
141201,dragon_name_141201,dragon_desc_141201,棉线龙1级,111,1,141202,dragon_rubber_lv1_head,dragon_rubber_lv1,dragon_cottonthread_lv1,icon_dragon_attribute1,2,[1],1,0,0,1800,"[3014,10800,1,3]",22,0.5,"[1002,1000]",2,0,"[5,15]",[],2100,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,[],[]
141202,dragon_name_141202,dragon_desc_141202,棉线龙2级,111,2,141203,dragon_rubber_lv2_head,dragon_rubber_lv2,dragon_cottonthread_lv2,icon_dragon_attribute1,2,[1],1,5,1,1800,"[3014,10800,3,9]",22,0.5,"[1002,2000]",2,0,[],[],2100,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
141203,dragon_name_141203,dragon_desc_141203,棉线龙3级,111,3,141204,dragon_rubber_lv3_head,dragon_rubber_lv3,dragon_cottonthread_lv3,icon_dragon_attribute1,2,[1],1,15,1,1800,"[3014,10800,9,27]",22,0.5,"[1002,5000]",2,0,[],[],2100,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141204,dragon_name_141204,dragon_desc_141204,棉线龙4级,111,4,0,dragon_rubber_lv4_head,dragon_rubber_lv4,dragon_cottonthread_lv4,icon_dragon_attribute1,2,[1],1,45,1,1800,"[3014,10800,27,54]",22,0.5,"[1002,5000]",2,0,[],[],2100,4,E_dragon_assistance_crown,1,120001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,"[3,1,3]",[]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
